,full_id,contig_id,#members,known_gene_ids,unknown_gene_ids,span,members,architecture,member_scores,members_evals,sample_contig
144,wwGlobalAMR.ERR2607403_ctg_607334_00010,607334,2,"[10, 11]","[9, 12]",4,"adeB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeB)__(??)__,__(??)__(495.3)__(150.8)__(??)__,__(??)__(7.2e-148)__(1.5e-43)__(??)__,wwGlobalAMR.ERR2607403_ctg_607334
145,wwGlobalAMR.ERR2607403_ctg_609688_00001,609688,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(adeA-adeI)__(RND_efflux)__(??)__,__(87.1)__(1071.9)__(??)__,__(4.6e-24)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_609688
146,wwGlobalAMR.ERR2607403_ctg_611188_00001,611188,2,"[1, 2]",[3],3,"adeA-adeI,adeC-adeK-oprM",__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(46.8)__(23.7)__(??)__,__(7.9e-12)__(7.8e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_611188
147,wwGlobalAMR.ERR2607403_ctg_612272_00019,612272,2,"[19, 20]","[18, 21]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(58.2)__(47.2)__(??)__,__(??)__(2.8e-15)__(5.5e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_612272
148,wwGlobalAMR.ERR2607403_ctg_615826_00001,615826,2,"[1, 2]",[3],3,"Erm23S_rRNA_methyltrans,Erm23S_rRNA_methyltrans",__(Erm23S_rRNA_methyltrans)__(Erm23S_rRNA_methyltrans)__(??)__,__(42.6)__(115.7)__(??)__,__(1.5e-10)__(8e-33)__(??)__,wwGlobalAMR.ERR2607403_ctg_615826
149,wwGlobalAMR.ERR2607403_ctg_615885_00003,615885,2,"[3, 4]","[2, 5]",4,"RND_efflux,RND_efflux",__(??)__(RND_efflux)__(RND_efflux)__(??)__,__(??)__(145.2)__(561.7)__(??)__,__(??)__(9.1e-42)__(1.4e-167)__(??)__,wwGlobalAMR.ERR2607403_ctg_615885
150,wwGlobalAMR.ERR2607403_ctg_617761_00008,617761,2,"[8, 11]","[7, 9, 10, 12]",6,"Chlor_Acetyltrans_CAT,adeB",__(??)__(Chlor_Acetyltrans_CAT)__(??)__(??)__(adeB)__(??)__,__(??)__(35.2)__(??)__(??)__(120.3)__(??)__,__(??)__(4.1e-08)__(??)__(??)__(2.4e-34)__(??)__,wwGlobalAMR.ERR2607403_ctg_617761
151,wwGlobalAMR.ERR2607403_ctg_618713_00003,618713,2,"[3, 4]","[2, 5]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(747.3)__(57.9)__(??)__,__(??)__(1.2e-223)__(3.4e-15)__(??)__,wwGlobalAMR.ERR2607403_ctg_618713
152,wwGlobalAMR.ERR2607403_ctg_630188_00002,630188,2,"[2, 5]","[1, 3, 4, 6]",6,"ANT2,ClassD",__(??)__(ANT2)__(??)__(??)__(ClassD)__(??)__,__(??)__(26.7)__(??)__(??)__(282.0)__(??)__,__(??)__(1.3e-05)__(??)__(??)__(1.5e-83)__(??)__,wwGlobalAMR.ERR2607403_ctg_630188
153,wwGlobalAMR.ERR2607403_ctg_634054_00007,634054,3,"[7, 8, 13]","[6, 9, 10, 11, 12, 14]",9,"Erm23S_rRNA_methyltrans,TE_Inactivator,TetX",__(??)__(TE_Inactivator)__(TetX)__(??)__(??)__(??)__(??)__(Erm23S_rRNA_methyltrans)__(??)__,__(??)__(24.2)__(20.5)__(??)__(??)__(??)__(??)__(22.2)__(??)__,__(??)__(6.2e-05)__(0.00084)__(??)__(??)__(??)__(??)__(0.00025)__(??)__,wwGlobalAMR.ERR2607403_ctg_634054
154,wwGlobalAMR.ERR2607403_ctg_635029_00005,635029,2,"[5, 8]","[4, 6, 7, 9]",6,"Chlor_Efflux_Pump,vanT",__(??)__(vanT)__(??)__(??)__(Chlor_Efflux_Pump)__(??)__,__(??)__(92.1)__(??)__(??)__(46.6)__(??)__,__(??)__(1.3e-25)__(??)__(??)__(1e-11)__(??)__,wwGlobalAMR.ERR2607403_ctg_635029
155,wwGlobalAMR.ERR2607403_ctg_638121_00008,638121,2,"[8, 9]","[7, 10]",4,"MexE,adeC-adeK-oprM",__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,__(??)__(44.2)__(26.7)__(??)__,__(??)__(4.8e-11)__(9.3e-06)__(??)__,wwGlobalAMR.ERR2607403_ctg_638121
156,wwGlobalAMR.ERR2607403_ctg_639688_00009,639688,2,"[9, 10]","[8, 11]",4,"adeA-adeI,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(adeA-adeI)__(??)__,__(??)__(105.1)__(39.9)__(??)__,__(??)__(1.5e-29)__(9.6e-10)__(??)__,wwGlobalAMR.ERR2607403_ctg_639688
157,wwGlobalAMR.ERR2607403_ctg_644568_00005,644568,2,"[5, 6]","[4, 7]",4,"TetX,TetX",__(??)__(TetX)__(TetX)__(??)__,__(??)__(37.0)__(24.3)__(??)__,__(??)__(8.4e-09)__(6e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_644568
158,wwGlobalAMR.ERR2607403_ctg_644705_00002,644705,2,"[2, 3]","[1, 4]",4,"RND_efflux,adeA-adeI",__(??)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(287.3)__(176.0)__(??)__,__(??)__(1.1e-84)__(4.7e-51)__(??)__,wwGlobalAMR.ERR2607403_ctg_644705
159,wwGlobalAMR.ERR2607403_ctg_645268_00001,645268,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(RND_efflux)__(adeA-adeI)__(??)__,__(906.9)__(26.0)__(??)__,__(7.8e-272)__(1.6e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_645268
160,wwGlobalAMR.ERR2607403_ctg_648393_00002,648393,2,"[2, 3]","[1, 4]",4,"SubclassB3,tet_ribosomoal_protect",__(??)__(SubclassB3)__(tet_ribosomoal_protect)__(??)__,__(??)__(23.3)__(143.6)__(??)__,__(??)__(0.00012)__(2.8e-41)__(??)__,wwGlobalAMR.ERR2607403_ctg_648393
161,wwGlobalAMR.ERR2607403_ctg_657847_00002,657847,2,"[2, 5]","[1, 3, 4, 6]",6,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(120.3)__(??)__(??)__(21.8)__(??)__,__(??)__(3.2e-34)__(??)__(??)__(0.0002)__(??)__,wwGlobalAMR.ERR2607403_ctg_657847
162,wwGlobalAMR.ERR2607403_ctg_660544_00005,660544,2,"[5, 6]","[4, 7]",4,"ClassC-AmpC,tet_MFS_efflux",__(??)__(ClassC-AmpC)__(tet_MFS_efflux)__(??)__,__(??)__(45.3)__(31.2)__(??)__,__(??)__(1.9e-11)__(4.2e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_660544
163,wwGlobalAMR.ERR2607403_ctg_667898_00002,667898,4,"[2, 4, 5, 6]","[1, 3, 7]",7,"Erm23S_rRNA_methyltrans,MexH,RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(Erm23S_rRNA_methyltrans)__(RND_efflux)__(MexH)__(??)__,__(??)__(34.1)__(??)__(37.9)__(935.3)__(51.2)__(??)__,__(??)__(5.5e-08)__(??)__(4e-09)__(2e-280)__(5e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_667898
164,wwGlobalAMR.ERR2607403_ctg_66850_00001,66850,2,"[1, 2]",[3],3,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(185.0)__(77.6)__(??)__,__(8.1e-54)__(2.7e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_66850
165,wwGlobalAMR.ERR2607403_ctg_67169_00011,67169,2,"[11, 13]","[10, 12, 14]",5,"RND_efflux,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(RND_efflux)__(??)__,__(??)__(27.3)__(??)__(547.0)__(??)__,__(??)__(6.1e-06)__(??)__(4e-163)__(??)__,wwGlobalAMR.ERR2607403_ctg_67169
166,wwGlobalAMR.ERR2607403_ctg_672089_00003,672089,2,"[3, 4]","[2, 5]",4,"TE_Inactivator,TE_Inactivator",__(??)__(TE_Inactivator)__(TE_Inactivator)__(??)__,__(??)__(48.6)__(20.3)__(??)__,__(??)__(2.4e-12)__(0.00094)__(??)__,wwGlobalAMR.ERR2607403_ctg_672089
167,wwGlobalAMR.ERR2607403_ctg_67430_00005,67430,2,"[5, 6]","[4, 7]",4,"tet_MFS_efflux,vanT",__(??)__(tet_MFS_efflux)__(vanT)__(??)__,__(??)__(49.6)__(128.6)__(??)__,__(??)__(1.1e-12)__(1.2e-36)__(??)__,wwGlobalAMR.ERR2607403_ctg_67430
168,wwGlobalAMR.ERR2607403_ctg_675078_00001,675078,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(adeA-adeI)__(RND_efflux)__(??)__,__(44.2)__(765.6)__(??)__,__(4.8e-11)__(3.6e-229)__(??)__,wwGlobalAMR.ERR2607403_ctg_675078
169,wwGlobalAMR.ERR2607403_ctg_677021_00001,677021,2,"[1, 2]",[3],3,"RND_efflux,adeA-adeI",__(adeA-adeI)__(RND_efflux)__(??)__,__(27.3)__(599.8)__(??)__,__(6.7e-06)__(4.5e-179)__(??)__,wwGlobalAMR.ERR2607403_ctg_677021
170,wwGlobalAMR.ERR2607403_ctg_678264_00004,678264,2,"[4, 5]","[3, 6]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(31.9)__(461.2)__(??)__,__(??)__(2.6e-07)__(1.6e-137)__(??)__,wwGlobalAMR.ERR2607403_ctg_678264
171,wwGlobalAMR.ERR2607403_ctg_689787_00002,689787,2,"[2, 3]","[1, 4]",4,"AAC3,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(AAC3)__(??)__,__(??)__(46.5)__(98.4)__(??)__,__(??)__(9.1e-12)__(1.5e-27)__(??)__,wwGlobalAMR.ERR2607403_ctg_689787
172,wwGlobalAMR.ERR2607403_ctg_689925_00013,689925,2,"[13, 14]","[12, 15]",4,"RND_efflux,adeA-adeI",__(??)__(adeA-adeI)__(RND_efflux)__(??)__,__(??)__(20.9)__(879.4)__(??)__,__(??)__(0.0006)__(1.6e-263)__(??)__,wwGlobalAMR.ERR2607403_ctg_689925
173,wwGlobalAMR.ERR2607403_ctg_689998_00015,689998,3,"[15, 17, 18]","[14, 16, 19]",6,"L1,MexH,RND_efflux",__(??)__(L1)__(??)__(MexH)__(RND_efflux)__(??)__,__(??)__(29.9)__(??)__(25.6)__(715.5)__(??)__,__(??)__(1.1e-06)__(??)__(3e-05)__(5e-214)__(??)__,wwGlobalAMR.ERR2607403_ctg_689998
174,wwGlobalAMR.ERR2607403_ctg_70492_00007,70492,3,"[7, 11, 12]","[6, 8, 9, 10, 13]",8,"ClassB,MexH,RND_efflux",__(??)__(ClassB)__(??)__(??)__(??)__(MexH)__(RND_efflux)__(??)__,__(??)__(46.7)__(??)__(??)__(??)__(145.6)__(1146.2)__(??)__,__(??)__(9.9e-12)__(??)__(??)__(??)__(1e-41)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_70492
175,wwGlobalAMR.ERR2607403_ctg_70708_00001,70708,2,"[1, 2]",[3],3,"adeA-adeI,adeC-adeK-oprM",__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(215.7)__(41.4)__(??)__,__(4.6e-63)__(3.5e-10)__(??)__,wwGlobalAMR.ERR2607403_ctg_70708
176,wwGlobalAMR.ERR2607403_ctg_707712_00004,707712,2,"[4, 5]","[3, 6]",4,"Chlor_Efflux_Pump,ClassA",__(??)__(ClassA)__(Chlor_Efflux_Pump)__(??)__,__(??)__(32.9)__(131.9)__(??)__,__(??)__(1.4e-07)__(1.3e-37)__(??)__,wwGlobalAMR.ERR2607403_ctg_707712
177,wwGlobalAMR.ERR2607403_ctg_71124_00004,71124,4,"[4, 5, 6, 7]","[3, 8]",6,"RND_efflux,RND_efflux,RND_efflux,RND_efflux",__(??)__(RND_efflux)__(RND_efflux)__(RND_efflux)__(RND_efflux)__(??)__,__(??)__(62.3)__(206.3)__(243.4)__(81.9)__(??)__,__(??)__(1e-16)__(3.1e-60)__(2e-71)__(1.2e-22)__(??)__,wwGlobalAMR.ERR2607403_ctg_71124
178,wwGlobalAMR.ERR2607403_ctg_738525_00003,738525,2,"[3, 4]","[2, 5]",4,"tet_MFS_efflux,tet_MFS_efflux",__(??)__(tet_MFS_efflux)__(tet_MFS_efflux)__(??)__,__(??)__(133.6)__(118.2)__(??)__,__(??)__(3.3e-38)__(1.5e-33)__(??)__,wwGlobalAMR.ERR2607403_ctg_738525
179,wwGlobalAMR.ERR2607403_ctg_739157_00003,739157,3,"[3, 4, 5]","[2, 6]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(RND_efflux)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(695.6)__(33.5)__(25.3)__(??)__,__(??)__(5.2e-208)__(8.5e-08)__(2.5e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_739157
180,wwGlobalAMR.ERR2607403_ctg_745458_00004,745458,2,"[4, 6]","[3, 5, 7]",5,"ClassC-AmpC,blaI",__(??)__(blaI)__(??)__(ClassC-AmpC)__(??)__,__(??)__(30.9)__(??)__(51.5)__(??)__,__(??)__(9.1e-07)__(??)__(2.6e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_745458
181,wwGlobalAMR.ERR2607403_ctg_748208_00001,748208,2,"[1, 2]",[3],3,"adeA-adeI,adeC-adeK-oprM",__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(158.6)__(24.2)__(??)__,__(9.4e-46)__(5.9e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_748208
182,wwGlobalAMR.ERR2607403_ctg_749688_00007,749688,2,"[7, 9]","[6, 8, 10]",5,"tet_MFS_efflux,vanH",__(??)__(tet_MFS_efflux)__(??)__(vanH)__(??)__,__(??)__(30.6)__(??)__(123.8)__(??)__,__(??)__(6.1e-07)__(??)__(2.9e-35)__(??)__,wwGlobalAMR.ERR2607403_ctg_749688
183,wwGlobalAMR.ERR2607403_ctg_757946_00001,757946,3,"[1, 2, 3]",[4],4,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(adeC-adeK-oprM)__(adeA-adeI)__(RND_efflux)__(??)__,__(30.3)__(27.2)__(684.6)__(??)__,__(7.5e-07)__(7e-06)__(1.1e-204)__(??)__,wwGlobalAMR.ERR2607403_ctg_757946
184,wwGlobalAMR.ERR2607403_ctg_768132_00001,768132,2,"[1, 4]","[2, 3, 5]",5,"adeA-adeI,vanA",__(adeA-adeI)__(??)__(??)__(vanA)__(??)__,__(66.8)__(??)__(??)__(22.2)__(??)__,__(6.7e-18)__(??)__(??)__(0.00029)__(??)__,wwGlobalAMR.ERR2607403_ctg_768132
185,wwGlobalAMR.ERR2607403_ctg_773095_00009,773095,3,"[9, 10, 11]","[8, 12]",5,"adeA-adeI,adeB,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeB)__(adeA-adeI)__(??)__,__(??)__(479.5)__(1284.3)__(326.1)__(??)__,__(??)__(4.6e-143)__(0.0)__(1.2e-96)__(??)__,wwGlobalAMR.ERR2607403_ctg_773095
186,wwGlobalAMR.ERR2607403_ctg_773107_00002,773107,2,"[2, 4]","[1, 3, 5]",5,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(adeA-adeI)__(??)__,__(??)__(422.7)__(??)__(39.5)__(??)__,__(??)__(7.6e-126)__(??)__(1.3e-09)__(??)__,wwGlobalAMR.ERR2607403_ctg_773107
187,wwGlobalAMR.ERR2607403_ctg_778222_00003,778222,3,"[3, 4, 5]","[2, 6]",5,"ClassD,blaI,blaR1",__(??)__(blaR1)__(blaI)__(ClassD)__(??)__,__(??)__(266.6)__(87.2)__(278.9)__(??)__,__(??)__(1.7e-78)__(3.6e-24)__(1.4e-82)__(??)__,wwGlobalAMR.ERR2607403_ctg_778222
188,wwGlobalAMR.ERR2607403_ctg_780946_00004,780946,2,"[4, 5]","[3, 6]",4,"MexH,adeC-adeK-oprM",__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,__(??)__(32.1)__(548.0)__(??)__,__(??)__(3e-07)__(7.4e-164)__(??)__,wwGlobalAMR.ERR2607403_ctg_780946
189,wwGlobalAMR.ERR2607403_ctg_78142_00008,78142,3,"[8, 9, 10]","[7, 11]",5,"RND_efflux,adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(RND_efflux)__(adeA-adeI)__(??)__,__(??)__(365.0)__(1059.4)__(204.1)__(??)__,__(??)__(2.3e-108)__(0.0)__(1.3e-59)__(??)__,wwGlobalAMR.ERR2607403_ctg_78142
190,wwGlobalAMR.ERR2607403_ctg_784710_00004,784710,2,"[4, 6]","[3, 5, 7]",5,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(??)__(adeA-adeI)__(??)__,__(??)__(197.5)__(??)__(77.4)__(??)__,__(??)__(1.4e-57)__(??)__(4e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_784710
191,wwGlobalAMR.ERR2607403_ctg_788948_00005,788948,2,"[5, 6]","[4, 7]",4,"MexC,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(MexC)__(??)__,__(??)__(27.6)__(24.3)__(??)__,__(??)__(5e-06)__(5e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_788948
192,wwGlobalAMR.ERR2607403_ctg_790116_00001,790116,2,"[1, 5]","[2, 3, 4, 6]",6,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(tet_ribosomoal_protect)__(??)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(68.8)__(??)__(??)__(??)__(318.0)__(??)__,__(1.2e-18)__(??)__(??)__(??)__(4.5e-94)__(??)__,wwGlobalAMR.ERR2607403_ctg_790116
193,wwGlobalAMR.ERR2607403_ctg_790602_00001,790602,2,"[1, 2]",[3],3,"MexH,MexW-MexI",__(MexH)__(MexW-MexI)__(??)__,__(66.1)__(1195.5)__(??)__,__(1.4e-17)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_790602
194,wwGlobalAMR.ERR2607403_ctg_793908_00009,793908,3,"[9, 11, 12]","[8, 10, 13]",6,"MexH,SubclassB3,adeC-adeK-oprM",__(??)__(SubclassB3)__(??)__(adeC-adeK-oprM)__(MexH)__(??)__,__(??)__(36.4)__(??)__(41.0)__(89.9)__(??)__,__(??)__(1.2e-08)__(??)__(4.3e-10)__(8.5e-25)__(??)__,wwGlobalAMR.ERR2607403_ctg_793908
195,wwGlobalAMR.ERR2607403_ctg_805900_00003,805900,2,"[3, 4]","[2, 5]",4,"MexC,RND_efflux",__(??)__(RND_efflux)__(MexC)__(??)__,__(??)__(798.4)__(31.7)__(??)__,__(??)__(4.5e-239)__(2.9e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_805900
196,wwGlobalAMR.ERR2607403_ctg_821114_00009,821114,2,"[9, 10]","[8, 11]",4,"adeA-adeI,tet_MFS_efflux",__(??)__(adeA-adeI)__(tet_MFS_efflux)__(??)__,__(??)__(46.3)__(69.7)__(??)__,__(??)__(1.1e-11)__(8.4e-19)__(??)__,wwGlobalAMR.ERR2607403_ctg_821114
197,wwGlobalAMR.ERR2607403_ctg_82412_00001,82412,2,"[1, 5]","[2, 3, 4, 6]",6,"Chlor_Efflux_Pump,MexH",__(MexH)__(??)__(??)__(??)__(Chlor_Efflux_Pump)__(??)__,__(23.3)__(??)__(??)__(??)__(60.1)__(??)__,__(0.00014)__(??)__(??)__(??)__(7.8e-16)__(??)__,wwGlobalAMR.ERR2607403_ctg_82412
198,wwGlobalAMR.ERR2607403_ctg_829252_00002,829252,2,"[2, 6]","[1, 3, 4, 5, 7]",7,"ClassB,ClassB",__(??)__(ClassB)__(??)__(??)__(??)__(ClassB)__(??)__,__(??)__(48.0)__(??)__(??)__(??)__(33.4)__(??)__,__(??)__(3.9e-12)__(??)__(??)__(??)__(1.1e-07)__(??)__,wwGlobalAMR.ERR2607403_ctg_829252
199,wwGlobalAMR.ERR2607403_ctg_831134_00013,831134,2,"[13, 14]","[12, 15]",4,"MexE,RND_efflux",__(??)__(MexE)__(RND_efflux)__(??)__,__(??)__(364.3)__(1075.1)__(??)__,__(??)__(3.1e-108)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_831134
200,wwGlobalAMR.ERR2607403_ctg_835365_00011,835365,2,"[11, 12]","[10, 13]",4,"MexE,adeC-adeK-oprM",__(??)__(MexE)__(adeC-adeK-oprM)__(??)__,__(??)__(27.1)__(80.3)__(??)__,__(??)__(7.3e-06)__(5e-22)__(??)__,wwGlobalAMR.ERR2607403_ctg_835365
201,wwGlobalAMR.ERR2607403_ctg_839842_00007,839842,3,"[7, 8, 9]","[6, 10]",5,"MexH,RND_efflux,adeC-adeK-oprM",__(??)__(RND_efflux)__(MexH)__(adeC-adeK-oprM)__(??)__,__(??)__(786.6)__(65.7)__(24.8)__(??)__,__(??)__(1.7e-235)__(1.9e-17)__(3.4e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_839842
202,wwGlobalAMR.ERR2607403_ctg_839929_00003,839929,2,"[3, 4]","[2, 5]",4,"Chlor_Efflux_Pump,vanH",__(??)__(Chlor_Efflux_Pump)__(vanH)__(??)__,__(??)__(113.2)__(84.7)__(??)__,__(??)__(5.9e-32)__(2.3e-23)__(??)__,wwGlobalAMR.ERR2607403_ctg_839929
203,wwGlobalAMR.ERR2607403_ctg_845931_00001,845931,3,"[1, 3, 4]","[2, 5]",5,"APH3'',tet_ribosomoal_protect,tet_ribosomoal_protect",__(APH3'')__(??)__(tet_ribosomoal_protect)__(tet_ribosomoal_protect)__(??)__,__(63.9)__(??)__(343.7)__(76.8)__(??)__,__(6.2e-17)__(??)__(7.8e-102)__(4.5e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_845931
204,wwGlobalAMR.ERR2607403_ctg_853455_00019,853455,2,"[19, 20]","[18, 21]",4,"emrE,emrE",__(??)__(emrE)__(emrE)__(??)__,__(??)__(51.4)__(56.8)__(??)__,__(??)__(5.8e-13)__(1.3e-14)__(??)__,wwGlobalAMR.ERR2607403_ctg_853455
205,wwGlobalAMR.ERR2607403_ctg_853724_00001,853724,2,"[1, 2]",[3],3,"adeA-adeI,adeB",__(adeB)__(adeA-adeI)__(??)__,__(1234.0)__(306.5)__(??)__,__(0.0)__(1.1e-90)__(??)__,wwGlobalAMR.ERR2607403_ctg_853724
206,wwGlobalAMR.ERR2607403_ctg_85477_00009,85477,2,"[9, 10]","[8, 11]",4,"Qnr,Qnr",__(??)__(Qnr)__(Qnr)__(??)__,__(??)__(91.1)__(78.3)__(??)__,__(??)__(3.3e-25)__(2.7e-21)__(??)__,wwGlobalAMR.ERR2607403_ctg_85477
207,wwGlobalAMR.ERR2607403_ctg_859588_00001,859588,2,"[1, 2]",[3],3,"adeA-adeI,adeB",__(adeA-adeI)__(adeB)__(??)__,__(398.2)__(1455.1)__(??)__,__(1.6e-118)__(0.0)__(??)__,wwGlobalAMR.ERR2607403_ctg_859588
208,wwGlobalAMR.ERR2607403_ctg_861625_00004,861625,2,"[4, 8]","[3, 5, 6, 7, 9]",7,"MexE,tet_ribosomoal_protect",__(??)__(MexE)__(??)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(27.9)__(??)__(??)__(??)__(35.0)__(??)__,__(??)__(4.2e-06)__(??)__(??)__(??)__(2.1e-08)__(??)__,wwGlobalAMR.ERR2607403_ctg_861625
209,wwGlobalAMR.ERR2607403_ctg_86897_00007,86897,2,"[7, 8]","[6, 9]",4,"emrE,emrE",__(??)__(emrE)__(emrE)__(??)__,__(??)__(50.5)__(50.8)__(??)__,__(??)__(1.1e-12)__(8.7e-13)__(??)__,wwGlobalAMR.ERR2607403_ctg_86897
210,wwGlobalAMR.ERR2607403_ctg_870791_00016,870791,2,"[16, 19]","[15, 17, 18, 20]",6,"tet_ribosomoal_protect,tet_ribosomoal_protect",__(??)__(tet_ribosomoal_protect)__(??)__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(42.0)__(??)__(??)__(134.4)__(??)__,__(??)__(1.6e-10)__(??)__(??)__(1.7e-38)__(??)__,wwGlobalAMR.ERR2607403_ctg_870791
211,wwGlobalAMR.ERR2607403_ctg_872175_00002,872175,2,"[2, 5]","[1, 3, 4, 6]",6,"TE_Inactivator,vanH",__(??)__(vanH)__(??)__(??)__(TE_Inactivator)__(??)__,__(??)__(58.3)__(??)__(??)__(22.7)__(??)__,__(??)__(2.6e-15)__(??)__(??)__(0.00018)__(??)__,wwGlobalAMR.ERR2607403_ctg_872175
212,wwGlobalAMR.ERR2607403_ctg_880490_00005,880490,2,"[5, 7]","[4, 6, 8]",5,"ClassD,vanT",__(??)__(vanT)__(??)__(ClassD)__(??)__,__(??)__(298.0)__(??)__(25.9)__(??)__,__(??)__(6.4e-88)__(??)__(1.9e-05)__(??)__,wwGlobalAMR.ERR2607403_ctg_880490
213,wwGlobalAMR.ERR2607403_ctg_885425_00004,885425,2,"[4, 5]","[3, 6]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeA-adeI)__(adeC-adeK-oprM)__(??)__,__(??)__(30.1)__(466.9)__(??)__,__(??)__(9.4e-07)__(2.9e-139)__(??)__,wwGlobalAMR.ERR2607403_ctg_885425
214,wwGlobalAMR.ERR2607403_ctg_889091_00003,889091,2,"[3, 4]","[2, 5]",4,"MexE,RND_efflux",__(??)__(MexE)__(RND_efflux)__(??)__,__(??)__(304.5)__(207.6)__(??)__,__(??)__(4.4e-90)__(1.3e-60)__(??)__,wwGlobalAMR.ERR2607403_ctg_889091
215,wwGlobalAMR.ERR2607403_ctg_893216_00004,893216,2,"[4, 6]","[3, 5, 7]",5,"APH3'',tet_ribosomoal_protect",__(??)__(APH3'')__(??)__(tet_ribosomoal_protect)__(??)__,__(??)__(37.1)__(??)__(352.6)__(??)__,__(??)__(9.4e-09)__(??)__(1.5e-104)__(??)__,wwGlobalAMR.ERR2607403_ctg_893216
216,wwGlobalAMR.ERR2607403_ctg_89620_00009,89620,2,"[9, 10]","[8, 11]",4,"adeA-adeI,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(adeA-adeI)__(??)__,__(??)__(36.8)__(38.7)__(??)__,__(??)__(8.2e-09)__(2.2e-09)__(??)__,wwGlobalAMR.ERR2607403_ctg_89620
217,wwGlobalAMR.ERR2607403_ctg_896318_00007,896318,2,"[7, 8]","[6, 9]",4,"MexE,adeC-adeK-oprM",__(??)__(adeC-adeK-oprM)__(MexE)__(??)__,__(??)__(51.7)__(45.6)__(??)__,__(??)__(2.4e-13)__(1.7e-11)__(??)__,wwGlobalAMR.ERR2607403_ctg_896318
218,wwGlobalAMR.ERR2607403_ctg_896637_00005,896637,2,"[5, 6]","[4, 7]",4,"MexH,adeC-adeK-oprM",__(??)__(MexH)__(adeC-adeK-oprM)__(??)__,__(??)__(39.3)__(48.8)__(??)__,__(??)__(2e-09)__(1.8e-12)__(??)__,wwGlobalAMR.ERR2607403_ctg_896637
